month,dhs_bld_id,shelter_name_all,landlord,borough,facility_type,capacity,highpriority_closed_monthly_dob,highpriority_new_monthly_dob,highpriority_open_monthly_dob,highpriority_closed_monthly_hpd,highpriority_new_monthly_hpd,highpriority_open_monthly_hpd,highpriority_closed_monthly_fdny,highpriority_new_monthly_fdny,highpriority_open_monthly_fdny,highpriority_closed_monthly_dohmh,highpriority_new_monthly_dohmh,highpriority_open_monthly_dohmh,mediumpriority_closed_monthly_dob,mediumpriority_new_monthly_dob,mediumpriority_open_monthly_dob,mediumpriority_closed_monthly_hpd,mediumpriority_new_monthly_hpd,mediumpriority_open_monthly_hpd,mediumpriority_closed_monthly_fdny,mediumpriority_new_monthly_fdny,mediumpriority_open_monthly_fdny,mediumpriority_closed_monthly_dohmh,mediumpriority_new_monthly_dohmh,mediumpriority_open_monthly_dohmh,lowestpriority_closed_monthly_dob,lowestpriority_new_monthly_dob,lowestpriority_open_monthly_dob,lowestpriority_closed_monthly_hpd,lowestpriority_new_monthly_hpd,lowestpriority_open_monthly_hpd,lowestpriority_closed_monthly_fdny,lowestpriority_new_monthly_fdny,lowestpriority_open_monthly_fdny,lowestpriority_closed_monthly_dohmh,lowestpriority_new_monthly_dohmh,lowestpriority_open_monthly_dohmh,commissionerorder_closed_monthly_dob,commissionerorder_new_monthly_dob,commissionerorder_open_monthly_dob,commissionerorder_closed_monthly_hpd,commissionerorder_new_monthly_hpd,commissionerorder_open_monthly_hpd,commissionerorder_closed_monthly_fdny,commissionerorder_new_monthly_fdny,commissionerorder_open_monthly_fdny,commissionerorder_closed_monthly_dohmh,commissionerorder_new_monthly_dohmh,commissionerorder_open_monthly_dohmh
2018-04-01T00:00:00.000,1080.0,"Bld ID: 1080 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx",WESTCHESTER REALTY LL,Bronx,Family Cluster,61.0,0.0,0.0,3.0,4.0,38.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,10.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1557.0,"Bld ID: 1557 -- INFINITI FAMILY RESIDENCE, CHARLES ABRAMSON, Adult Family Hotel -- Brooklyn","TEPPER, DAVID",Brooklyn,Adult Family Hotel,34.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,188743.0,"Bld ID: 188743 -- New Broadway Residence, Harlem United, Family Tier 2 -- Manhattan",NEW BROADWAY LLC,Manhattan,Family Tier 2,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,108294.0,"Bld ID: 108294 -- MANHATTAN HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Manhattan","HCIN WATER STREET ASSOCIATES, LLC",Manhattan,Family Hotel,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,181782.0,"Bld ID: 181782 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Brooklyn",JANNAT ROCKAWAY LLC,Brooklyn,Family Hotel,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1666.0,"Bld ID: 1666 -- Delta Manor, Center For Urban Community Services, Adult Shelter -- Bronx",NEW BEACH RESIDENCE LLC,Bronx,Adult Shelter,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1211.0,"Bld ID: 1211 -- Eddie Harris Men's Shelter, Bushwick Economic Development Corp., Adult Shelter -- Brooklyn",BUSHWICK ECONOMIC DEVELOPMENT CORP,Brooklyn,Adult Shelter,106.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1490.0,"Bld ID: 1490 -- LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx",X BEAUMONT LLC,Bronx,Family Cluster,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1035.0,"Bld ID: 1035 -- THORPE RESIDENCE, Nazareth Housing, Family Tier 2 -- Bronx",CROTONA THORPE HDFC,Bronx,Family Tier 2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,161025.0,"Bld ID: 161025 -- Bergen House, CORE SERVICES GROUP INC, Adult Shelter -- Brooklyn",CSN PARTNERS LP,Brooklyn,Adult Shelter,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1011.0,"Bld ID: 1011 -- Forbell Men's Shelter, Samaritan Village, Adult Shelter -- Queens",YMCA OF GREATER N Y,Queens,Adult Shelter,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,60449.0,"Bld ID: 60449 -- VICTOR'S FAMILY RESIDENCE, BRONX PARENT HOUSING NETWORK, Family Tier 2 -- Bronx","TYLER'S PLACE, LLC",Bronx,Family Tier 2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1343.0,"Bld ID: 1343 -- FREEDOM, AGUILA, Adult Family Tier 2 -- Manhattan",RB ESTATES LLC,Manhattan,Adult Family Tier 2,100.0,1.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,18795.0,"Bld ID: 18795 -- HELP SEC, Help U.S.A, Adult Shelter -- Manhattan",NYC Owned (Parks),Manhattan,Adult Shelter,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,35584.0,"Bld ID: 35584 -- BRC Men's Assessment Shelter, Bowery Residents Committee, Inc., Adult Shelter -- Brooklyn",X MC CGUINNESS BOULEVARD LLC,Brooklyn,Adult Shelter,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,167906.0,"Bld ID: 167906 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Brooklyn",XRD ST BPM BROOKLYN,Brooklyn,Family Hotel,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1574.0,"Bld ID: 1574 -- HOTEL, David Sommerstein, Adult Family Hotel -- Manhattan","NOTRICA, JACK",Manhattan,Adult Family Hotel,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1135.0,"Bld ID: 1135 -- GLORIAS HOUSE, Samaritan Village, Family Tier 2 -- Bronx",THE BRONX APARTMENTS LLC,Bronx,Family Tier 2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1136.0,"Bld ID: 1136 -- GLORIAS HOUSE, Samaritan Village, Family Tier 2 -- Bronx",THE BRONX APARTMENT LLC,Bronx,Family Tier 2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,88064.0,"Bld ID: 88064 -- MANHATTAN HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Manhattan",EXCELSIOR,Manhattan,Family Hotel,41.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1089.0,"Bld ID: 1089 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","SEA BREEZE HOLDINGS, LLC",Bronx,Family Cluster,26.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1511.0,"Bld ID: 1511 -- LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx",ABLE MANAGEMENT ESTATES LLC,Bronx,Family Cluster,5.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,0.0,3.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1364.0,"Bld ID: 1364 -- The Andrews Safe Haven, Common Ground, Safe Haven -- Manhattan",COMMON GROUND COMMUNITY IV HOUSING,Manhattan,Safe Haven,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,94988.0,"Bld ID: 94988 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Brooklyn",G-ELUL REALTY CORP,Brooklyn,Family Hotel,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1040.0,"Bld ID: 1040 -- HELP - BRONX, Help U.S.A, Family Tier 2 -- Bronx",H E L P BRONX L P,Bronx,Family Tier 2,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1509.0,"Bld ID: 1509 -- LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx",SOBRO SHARP IV LLC,Bronx,Family Cluster,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1078.0,"Bld ID: 1078 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx",X ELDER HLDG LLC,Bronx,Family Cluster,8.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1053.0,"Bld ID: 1053 -- FAMILY RESID, Bronx Works, Family Tier 2 -- Bronx",WILLOW LLC,Bronx,Family Tier 2,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,44288.0,"Bld ID: 44288 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx",X EAGLE AVE LLC,Bronx,Family Cluster,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1005.0,"Bld ID: 1005 -- Park Slope Women's Shelter, CAMBA, Adult Shelter -- Brooklyn",NYC Owned (DHS),Brooklyn,Adult Shelter,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1669.0,"Bld ID: 1669 -- Father Smith, SEBCO Development Corp., Adult Shelter -- Bronx",X - X HOE AVE. REALTY CORP.,Bronx,Adult Shelter,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1651.0,"Bld ID: 1651 -- SHELTER, Henry Street Settlement, Adult Shelter -- Manhattan",NYC Owned (DHS),Manhattan,Adult Shelter,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,97282.0,"Bld ID: 97282 -- Dekalb Men's Shelter, NAICA, Adult Shelter -- Brooklyn",DAMON HOUSE NY INC,Brooklyn,Adult Shelter,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,104960.0,"Bld ID: 104960 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Hotel -- Queens",PRIYA HOSPITALITY LLC,Queens,Family Hotel,78.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1424.0,"Bld ID: 1424 -- BEDCO CLUSTER - BX, BRONX FAMILY HOUSING, Family Cluster -- Bronx",CORNER VIEW RESIDENCE LLC,Bronx,Family Cluster,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1661.0,"Bld ID: 1661 -- Men's Shelter, Westhab, Inc, Adult Shelter -- Bronx",NYC Owned (DHS),Bronx,Adult Shelter,177.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,187455.0,"Bld ID: 187455 -- Econolodge, CHILDREN'S COMMUNITY SERVICES, Adult Shelter -- Queens",AUM SIDHDHY VINAYAK,Queens,Adult Shelter,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1127.0,"Bld ID: 1127 -- CHLDN RESCUE FUND CL MODEL PRG, Children's Rescue Fund, LLC, Family Cluster -- Bronx",1881 HOLDING LLC,Bronx,Family Cluster,6.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1644.0,"Bld ID: 1644 -- Men's Shelter, Samaritan Village, Adult Shelter -- Manhattan",YMCA OF GREATER N Y,Manhattan,Adult Shelter,58.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1532.0,"Bld ID: 1532 -- LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx",X HOE REALTY 1 LLC,Bronx,Family Cluster,3.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1594.0,"Bld ID: 1594 -- BELT FAMILY CENTER, Israel Rabinowitz, Family Hotel // PARK FAMILY RESID, Israel Rabinowitz, Family Hotel -- Queens","AIR HOST REALTY, L.L.C",Queens,Family Hotel,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1599.0,"Bld ID: 1599 -- Women's Shelter, Bushwick Economic Development Corp., Adult Shelter -- Manhattan",WEST 174 STREET REALTY LLC,Manhattan,Adult Shelter,92.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,1649.0,"Bld ID: 1649 -- VOA Safe Haven, Volunteers Of America, Safe Haven -- Bronx","CROMWELL X ASSOCIATES, INC.",Bronx,Safe Haven,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T00:00:00.000,92459.0,"Bld ID: 92459 -- JENNIE A CLARKE RES, WOMEN IN NEED, INC, Family Tier 2 -- Manhattan",NYC Owned (DHS),Manhattan,Family Tier 2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
